id	sent	text
2909	1.0	@LoginovaNata4 🌹💗Добрый День Натальюшка!☀️🌹 https://t.co/9oqnKJ6CQf
3486	1.0	RT @lana_liss: @pilot_svb @roads2 @SrgPtr @sergey_silkin @PtrSerg @kimukimukimu81 @0226baba @shizu__ @BluesignV @Listev1 @LevykinV @schetta…
2424	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
2229	1.0	Улыбнись ,солнышко ☀️
3181	1.0	RT @kamenskih_d: Посоветуй своего стоматолога 👀 @Vladyslaav  ---👁--- Рисую портреты ☀️ Смотри закреп 👸🏼 https://t.co/qtwSKQ491T
1509	1.0	RT @SAYAANAB: Вот солнце мне нравится 😍☀️ получаю некий заряд энергии и хорошее настроение
3636	1.0	@k_ponomareva_7 Не надо в окно, достаточно просто полюбоваться))) Спасибо большое ☀️❤️
1970	1.0	Тот кто привезёт годного стафа ко мне домой, расцелую, обниму, чаек налью, одеялком накрою🐥💗 где же ты #единорог 🦄☀️
730	1.0	💖💖💚💘💛💗💗💙💞💞💕✨🌟🌸🌹🌟🥀✨💐🌾🎉🎀🎉🎁🎀🎈💚❤️🌚⭐️❤️🥀🎀🥀🌾🎀🌚💞💞💞💖😘 французский ✨✨💕 🎀🌚💫☀️✨☄️😍🌞🇫🇷🇫🇷🇫🇷🎊🎉🎀❤️❣️💗💞💗💙💗💘💘💘💛💛✨✨⭐️✨🌾💫💫💕💕💕😍😘💕
1588	1.0	Мне похуй , пока ты обратного не захочешь, а так , удачи и прости слова мои, это от бессилия ☁️️☀️
1567	1.0	Казань походу единственное место,где не выпал снег,потому что город согревается теплотой сердец жителей ☺️☀️
2914	1.0	Бунтарь ☀️ https://t.co/Ls9MPFEWC3
981	1.0	В субботу в Приморье воздух прогреется до +24 °С !!!© Примпогода😉👏👍☀️🐻⚓️🍁🍁🍁 https://t.co/oBD4cXvcRQ
1597	1.0	RT @peachtae_xx: это солнышко такое маленькое и яркое, что его нужно любить и оберегать так сильно, как только можно ☀️ ♡ ☀️ https://t.co/1…
1792	1.0	RT @_TableClothes_: Доброе утро☀️ Лучший путь предсказать будущее — это создать его. (Питер Ф. Друкер) Отличной недели, друзья🌟🙌🏼 https://t…
1490	1.0	RT @Ambaselmaa11: Өөртөө хожимдсон ухаарал мэт хандахаа боль. Амттай хоол ид. Наранд алх. Эелдэг бай. Өөр цаг хугацаа гэж бхгүй-Keanu Reeve…
3638	1.0	RT @AlferovaYulya: Нам бы ещё немного тёплой осени, хотя бы  на пару дней 🍂 ☀️ https://t.co/TVxFLxhXuC
1128	1.0	RT @pljusha0105: С любовью💞💞💞Ваша Плюшка☀️☀️☀️ https://t.co/j9YsYxacW4
2164	1.0	утро начинается не с кофе, а с кофейного ликера🥃🕺🖕👹☀️🍃💕
62	1.0	"RT @panoff_m: Всех приглашаю на ДВ вместе с ""Арией"" _ ощутите свободу и простор!!!https://t.co/GI1kHGw9X2👍👍👍🐻⚓️🍁🌊☀️🎸🎼🎹"
877	1.0	@katerinanews  Привет, ☀️ )) https://t.co/fgoRChoy5g
3895	1.0	Завтра цска хуже спартака сыграют 1000000% 💯💰☀️👍🏼😄 надо хату на мю заряжать )))
3785	1.0	Утра ☀️ Хорошего настроения 🧡 *Обнимаю*  / @_london_tea_  @perfect_Larry69 @ByAnastasiya2 @LwjxLkP8oa1HLHq… https://t.co/pbzxSXZLXx
1805	1.0	RT @danstkirs: Доброе утро, мои ненаглядные котики!🐱🐱🐱🌻🌹🍀🍁🌷🌼🌞☀️🌟✨Всем прекрасного понедельника!!! https://t.co/hoMKmrUei1
3733	1.0	чтобы позавтракать с другом в маке, потому что он тоже опоздал, и его тоже не пускают ⭐️😋☀️🌸🙃🐣🐾🍬🍿🐰
1609	1.0	RT @pljusha0105: Эх, осень серо-бурая...Вся выпита до донышка...Пока погодка хмурая..., побуду - ка, я СОЛНЫШКОМ!!!☀️☀️☀️☀️ https://t.co/3I…
1098	1.0	@moehikka утра🌸 хорошего дня ☀️
1804	1.0	Всем наипрекраснейшего утра моего нелюбимого дня ☀️
3144	1.0	К СЧАСТЬЮ В ТАКИХ СЛУЧАЯХ НА ПОМОЩЬ ПРИХОДИТ ПРИВАТ АККАУНТ @sihanoukvillle ☀️  подписывайтесь! (точнее попытайте удачу ахапзх)
2394	1.0	RT @PlayboySX: Уже начинаю скучать по лету ☀️ https://t.co/HSoiEJIXuO
80	1.0	RT @Bgmirin: Отражение ☀️ ) https://t.co/UNstBNdesV
5	1.0	☀️❤️@tchizh999 🌜🌟🌟🌟🍁💋💋💋 Очень Люблю тебя, Радость,❤️ и желаю Доброй Ночи! https://t.co/lje9mQeqg8
2176	1.0	Начала слушать Валентина Стрыкало. Это космос😍😱🌈☀️🌅🌌ЯЗАЛИПЛАИНАДОЛГО
3879	1.0	Встретимся в Дубае! Через месяц!✈️🏖🍹🔥💪🏼☀️🇦🇪#борисминеев #карагандинцывдубае… https://t.co/EA3Hq12kVy
3699	1.0	RT @Toshkincat: )Главный куратор!🐱☀️🌹 https://t.co/TslxaVuruX
2868	1.0	Ребят, всем привет! ☀️ В последнее время у меня резкие перепады настроения. От чего это зависит?… https://t.co/ZUVkYit1En
1455	1.0	Smile time 😄☀️ Не позволяйте себе плохое настроение — это вредно для здоровья.… https://t.co/PDP7jCxKmC
1421	1.0	Народ! Что за депресняк? Где все?На главной ленте все твиты за вчера! Давайте, начинаем радоваться жизни! Всех с до… https://t.co/ArpPY9iT5R
1839	1.0	@plaanetexo доброе утро ☀️
2134	1.0	RT @YourKostroma: С добрым утром ☀️ https://t.co/nCAfAIi2Df
466	1.0	Я сценарист и я режиссёр 🗣☀️💖 https://t.co/lwqKR8D4Ja
422	1.0	RT @prevozmogai: слава: мирон янович, окси, мироша, оксимироша, оксимирошкин. я: ☺️🌸✨☀️🌈💕💖🌠🍭🌷🙏🏻
3769	1.0	Доброе утро, лента☀️ Удачного вам дня и отличного настроения💕 https://t.co/gAlzs1V6fm
2183	1.0	RT @otsosi_twt: вау,5 победа и это ещё не все🥇🏆 каждая их победа - это победа всех арми. поздравляю,солнышки☀️ вы заслужили 💐 #DNA5thWin
1073	1.0	Өглөөний мэнд ☀️☀️☀️
3295	1.0	Были бы все такими спокойными☀️
2238	1.0	RT @danstkirs: Доброе утро, мои любимые котики!!! 🐱🐱🍀🍁🍂🌷⭐️🌞☀️✨Сегодня воскресенье!!! Ну с утра по грамульке. https://t.co/ErvclIDpSW
822	1.0	RT @jins__wife: надюш с твоим днем, солнышко☀️ желаю тебе всего самого наилучшего, встретить нст и попасть когда-нибудь к ним на концерт🌸 (…
3216	1.0	@AlyaSea2018 Аличка! Программируй день на позитив...Вот увидишь! Получится!😊 По крайней мере..., мне так хочется,чт… https://t.co/GHg93bqjgx
649	1.0	@gavrilova_dashu @moodissad @Kisa_mmuurr @kitsune_flame @angln_ksrprr @any_doneckaya @Little_emillis @yulkaoniha… https://t.co/TxNX14rqeX
3525	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
2676	1.0	Суббота, выходной☀️☀️☀️☕️☕️☕️ 👌отличный повод привести себя в порядок 🤳Boudoir студия, приглашает Вас на чашечку ко… https://t.co/jX3yeLrNH4
1081	1.0	@LuminarHalo_art Хоросё ☀️
342	1.0	Никогда не устану повторять это: Я безумно люблю тебя, мое солнце и звезды ✨☀️💙
3770	1.0	@shipa87 с Днём Рождения,солнышко!☀️😘Всего тебе самого-самого замечательного🙌🏻💙
1889	1.0	RT @YourKostroma: Цирковые животные впервые почувствовавшие свободу ☀️ https://t.co/3zCgXyLdfK
2555	1.0	RT @marinaseemore: Доброе утро ☀️ https://t.co/ML4bAEYSI2
795	1.0	@oswannie С ДНЕМ РОЖДЕНИЯ🌼☀️💛 Безмерного счастья тебе и чудес✨  ну и какое же поздравление без Джессики сегодня с: https://t.co/7A7RAj3izq
1735	1.0	Включите солнышко ☀️
3871	1.0	RT @TWF__hayden_: Кора Хейл💋 -сестра Дерека 🌺 - заботливая сестра  -была в сериале очень мало😭 -скучаю😭💜☀️ #TeenWolfFinale #TeenWolf #TeenW…
3037	1.0	@K2644 @reka714 @5007003 @shimp93 @dvm_Moscow @zhuchenya2015 @b_bratstvoBron @moraru2017 #СЧАСТЛИВОЙ_ПЯТНИЦЫ дорого… https://t.co/QSrIW67VPC
3887	1.0	Доброе утро! ☀️ Скоро опять на плавание 🏊🏼. Хотя утренне плавание тоже приятно.
1199	1.0	Спокойствие, только спокойствие.☀️🍁☀️🌼☀️🍁 https://t.co/GnH5PcRYnf
2671	1.0	RT @danstkirs: Доброго субботнего утра, мои любимые фолловеры!💋🐱🐱🐱🌳🌻🌺🍀🌹🍁🌷🌞☀️🌟✨ https://t.co/K4xgevXgfG
3122	1.0	RT @stomat1116: https://t.co/GM9Im7USXT Просыпайтесь :) ! Всем доброго утра и хорошего дня ☀️☀️☀️ https://t.co/EgU8WGFGjC
3840	1.0	RT @Just_Nastya___: Доброе утро☀️ https://t.co/mhYRUQ2gpl
2521	1.0	"RT @Tostia5: 😂☀️😃😍🌻 "" Ведь улыбка-это флаг корабля ! "" https://t.co/K74JpLE8vw"
40	1.0	☀️Когда ты улыбаешься☀️ 🌪Ноги подгибаются 🌪 ✨Тело рассыпается ✨ 💥Планета взрывается 💥
2346	1.0	май литл саншайн☀️♥️ https://t.co/OzOJ87jGv2
1899	1.0	RT @klodychka: сладких снов, котики☀️💞 https://t.co/GRIhHJakd7
785	1.0	RT @danstkirs: Как мужикам с утра не нальёшь, так целый день и нет никого. Ну давайте, по пять грамм!😊🍁😋🐱🦊🍀🍂🌞☀️💥 https://t.co/BuOspU5m1G
1862	1.0	Когда мне говорят, что мой юмор говно, я обращаюсь к богу (@RussianStandup) и мне становится легче ☀️
673	1.0	@marinaseemore @SoniaPaw @give_up_fool @sad_gallavich @harlem_tm @Josh_almightyy @_sour_lemon @kkatri_n_n… https://t.co/NKskxlOy1c
3129	1.0	@V_V_line @_Taemoon_ @V_Save_Me @ykcyccs @CARTOONS_SCHOOL @__sooqa @army_m_ @meywibry @margorob19 @NikiToni4 Сладки… https://t.co/03GSDnwWeh
1646	1.0	Возвращаюсь в лето ☀️🌊💨 https://t.co/vxOO18qZ1P
3077	1.0	RT @stomat1116: https://t.co/GM9Im7USXT Просыпайтесь :) ! Всем доброго утра и хорошего дня ☀️☀️☀️ https://t.co/EgU8WGFGjC
3108	1.0	минутка грустной философии окончена; теперь послушайте новый альбом odesza. он прекрасен, как и все их творчество ☀️
