id	sent	text
925	0	RT @olegintwitt: Солнечная и горячая ☀️ https://t.co/E7s3bEU87U
1182	0	это было более, чем хорошо ☀️🌊 https://t.co/i82BuEUfjU
608	1	Звезды в лужах-делить с тобой, Теплый ужин - делить с тобой, Оставаться нужным,и быть с тобой 😍😍😍😍😍🎧🎶
1180	1	Люблю пятницы🙌🎧 #новоедерьмо https://t.co/vZm9pPBI7l
1611	0	RT @golden_cookie97: вишенка, солнышко, поправляйся скорее(( надеюсь, что ты хорошо одета и пьешь теплый чай ᅠᅠᅠᅠᅠ ☀️🐥 наслаждаться осенью…
1401	0	@sectoralnaya1 Морского настроения вам !!!😘🌊☀️😉🐻⚓️ https://t.co/QcTqfKQsvC
3558	0	@annaben76 @Natali122550 Спасибо🌹☀️😝 https://t.co/Zd7mXwa7O9
1537	0	Доброе утро ☀️ https://t.co/lo6s1yFpIB
766	1	Забрала от бабушки плеер с кучей топовых песен😍теперь каждую ночь не буду сидеть вк, а буду просто слушать музычку💗🎼🎧
736	1	RT @ingaLaLi: С 🎉#днемМузыки,Любимые❤️@SSKupidon💋@makkuha😘@lominskiy☀️@shansontv🎬@NSvarovskay🎤@djvetrov🎧@djkaverina🌹@stranafm🎙@EminEfendi19…
54	0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
478	1	Мокрый райоооооон🎧
2556	0	С Днём Ангела, дорогие @NadyaSalnikova1 @SonyaNikulina и @Sonya_Zhbanova 👼☀️
3122	0	RT @stomat1116: https://t.co/GM9Im7USXT Просыпайтесь :) ! Всем доброго утра и хорошего дня ☀️☀️☀️ https://t.co/EgU8WGFGjC
124	1	Шавки будут лаять, но никто не подойдёт. Лицо покрыто шрамами, костяшки сбиты в кровь.🎵🎧
284	0	Доброе утро, друзья! ☀️ Хорошего настроения и продуктивного дня вам 😋  #Английский_язык#Екатеринбург#Студема https://t.co/uxwDPoXYkO
3600	0	27 сентября - день туризма, ☀️ @ Челябинск, Металлургический район https://t.co/JfhONf9RlR
3821	0	RT @asurepin: ☀️❤️@tchizh999 💋💋💋🍁 Радость Любимая - доброго осеннего утра! https://t.co/3tHE7Pyqxf
413	1	Ненавижу слышать людей, лучше музыку слышать 🎧
970	1	Трек дня. Пусть и ваш октябрь начинается с качественной музыки. 🎧  🎵  🎶 https://t.co/XsAAVbOrDr
1602	1	Окси тащит, музло годное, тексты Би-2 немного уже смущают в 2к17, но пофиг, всё равно неплохо получилось.🧐🎧 https://t.co/AGIST9ROd1
1197	1	"У Доми уже два ""сухаря"" в этом сезоне - за матчи с ""Северсталью"" (1:0 ОТ) и ""Югрой"" (7:0). Сюжет скоро будет, пока… https://t.co/AQZy16mSod"
951	0	@_unicornstalker доброе утро ☀️
647	0	RT @lilyanikolaeva: Кто нибудь хочет в безвизовую страну с 6.11 по 19.11 на неделю? Проездом в Мск и Спб 🛩 Море, пляж, отдых 🏄🏻‍♀️🌊☀️ https…
1042	1	Начинаю утро с 🎧🎤BTS – DNA 🎧🎤 Мой  Чонгук как всегда прекрасен 😍🏹💗 Как же он горяч 💋🔥😝🔞 Мой Шуга такой arrrrr 💙🔥😍🔥💙… https://t.co/ME4ONaS0qC
2794	0	RT @gold_monbebe32: Улыбчивое солнышко ☀️☀️☀️ https://t.co/hTDf8HerqF
1256	1	Какая ваша любимая музыкальная композиция?🎧 — Мои ниггеры-эндшпиль кажется https://t.co/O62XnCYD3L
50	0	RT @quacksonsquad: утра, лент ☀️ https://t.co/zdX0tc5CbE
3436	0	@likakosmos2 Утречка☀️ Хорошего дня💛
2910	0	@RF_OSCE @mfa_russia Я с вами, Россия. ☀️ всю силу солнца для ваших благих намерений и ваших людей.
1512	1	#боль ПОТЕРЯЛА НАУШНІКИ😱👎🎧 #побєдітєльпожизні
843	0	@___depth___ Я так люблю тебя, солнышко моё❤☀️
1094	1	Ведь нам с тобой вместе не плохо, по-моему, или мне показалось 🎧🙂
1436	0	RT @SAYAANAB: Вот солнце мне нравится 😍☀️ получаю некий заряд энергии и хорошее настроение
505	1	Альбом @ddlovato #TellMeYouLove, идеально попадающий под меланхоличное осеннее настроение #Lovatics ❤️🍂🎧… https://t.co/scjY5d5BtH
3083	0	— «мы отвоюем у осени  счастье.» ☀️☀️☀️ https://t.co/xNgbXggDjY
345	1	⏩🎵⏩🎧⚪⚪⚪⚪⚪https://t.co/ciNh5T6Ad3 преко @youtube
319	1	Не фанат, но до дрожи. #hurts #readytogo ❤🎧 https://t.co/OMuvNTn5tK
1271	1	Я знаю, что не счастье в бабках, поверь; Ведь нам и горизонта хватит вполне. Весь мир у твоих ног, но временно - завтра всё вернёт назад. 🎧😍
522	0	Прогулка в парке по случаю отличной погоды☀️☀️☀️☀️• • В #прекраснодар ‘е сегодня супер 👏🏻 погода… https://t.co/ifR3NqAn6F
911	1	Твои щёчки сводят меня с ума💞🐰🎧
3283	0	Хочу поскорее домой и к моему солнышку @msvngrd ☀️❤️
3789	0	RT @Just_Nastya___: Доброе утро☀️ https://t.co/mhYRUQ2gpl
96	1	душа просит праздника? алфавит вчера скинул пачку сочных таблеток специально для тебя  🎧🕺  alphavite – на харизме |… https://t.co/1XgLZPgnFo
430	1	@enx0rgil Өө тийн хорголоо тоолсон хүнийг өөр чатруу үсдээд оруулчих 🎤🎧🎼🎹🎷🎺🎸🎻
1318	1	ДАЛЕКО ТАМ ГДЕ НЕБО КОНЧАЕТСЯ  КРАЙ, НА РУКАХ У МЕНЯ ЗАСЫПАЙ😍😏🎧
2510	0	#ДарвинИгра#ВесеннеЛетнийсезон Весенне-летняя серия игр 2017 ☀️ в Darvin Club™ 🤓✌️️ #darvinclub… https://t.co/VIj7vuGKhk
728	1	@pizdoglaz 🎧 Держи
665	1	Еее🎤🎧 https://t.co/LsPIEJrZl0
286	1	Макс Степанов, реально крутой DJ.🎧🎤🎛Создаёт Атмосферные мероприятия, чувствует… https://t.co/i6UrfQK4VH
506	1	Недорогие и проверенные беспроводные наушники с микрофоном 🎧  https://t.co/xSa1FpvlUo https://t.co/pReojqkDPo
1571	1	Ты не молчи, расскажи как же плохо.  В душе твоей, день ото дня.🎧
708	1	Не перестану никогда🎧❣ https://t.co/Deq0912V3i
464	0	@vichevas Спасибо ☀️
490	1	⏩ 🎵 🎧  https://t.co/jbLTm6GIOt преко @youtube
2233	0	Доброе утро ☀️
3147	0	Просто вместо тысячи слов ❣️☀️🌺 https://t.co/cnGsbqZipf
807	1	⏩ ⏩ 🎧https://t.co/kaGzWRsRep преко @youtube
1305	1	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
3043	0	RT @danstkirs: А у нас сегодня пятница!!!! Не забыли? Ура! Дружненько встали и радуемся!!!🌻🍁🌞⭐️🌷🌹☀️🌻 https://t.co/EDERfUifBh
3103	0	когда это солнышко улыбается, мир становится ярче ☀️  @yunglizer https://t.co/s5Jyf6LUvS
1968	0	Очень крутое чувство,когда у тебя хорошие отношения с друзьями и с их родителями,всегда примут с теплотой за чашечкой чая❤️счастье☀️
1627	0	@Winter_Shade Тогда сделаем небольшой флэшбэк 🐾☀️ https://t.co/WrCiZjuooh
280	0	На самом то деле, все хорошо 🙃☀️
966	1	Завтра... #деньрождения #мой 🌹🌹🌹😊🎤🎧💟💖 https://t.co/gKrMxWsmfZ
1226	1	RT @SuzannaNyam: Х#ӨглөөнийМэнд  🍂🍁 Гоё дуу сонсож, нойрноосоо хурдан сэрээрэй..🎧🎧🎧 Хамтдаа - Татар &amp; Маралжингоо https://t.co/ntGjLzC0fs
1013	1	Мы друг другу никто  И факт этот по душе нам🎧
521	1	RT @DovidchikYana: 11“А”не ходите мира,выйдет война🎧
3362	0	RT @kseniashepilova: @fucking_dremer Хорошего дня ☀️
696	1	А эта мне ооочень настроение поднимает😍🎧👌 #GOGO  @BTS_twt #BTSinEcuador2018 #btsbestnewpop #LOVEYOURSELF_承_Her   https://t.co/5UGyMcal8O
1009	1	"Мне понравилось видео ""#К единственному нежному ""🎼🎧🎤"" (https://t.co/q1ARKXt8bi) на"
3301	0	🐘 🐒 Загляни в глаза Африки! 🐢 🦁  🌴☀️ Занзибар 🇹🇿  ✈️ Вылет 04.-07.10.2017 8-11 ночей от 795$, гарантированный... https://t.co/NxFX9HyT7S
2294	0	Побольше вам тепла и лучей добра, твиттерские☀️😊 https://t.co/1ULqvLXNSk
3315	0	@cloudy_carrot С днём рождения! Отличного настроения и исполнения мечт! 🙌🏻☀️💋
2116	0	RT @otsosi_twt: вау,5 победа и это ещё не все🥇🏆 каждая их победа - это победа всех арми. поздравляю,солнышки☀️ вы заслужили 💐 #DNA5thWin
